labels,source,path
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_raise_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_rat_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_reach_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_read_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_red_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_ring_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_ripe_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_road_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_room_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_rose_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_rot_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_rough_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_rush_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_said_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_sail_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_search_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_seize_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_sell_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_shack_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_shall_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_shawl_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_sheep_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_shirt_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_should_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_shout_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_size_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_soap_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_soup_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_sour_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_south_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_sub_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_such_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_sure_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_take_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_talk_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_tape_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_team_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_tell_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_thin_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_third_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_thought_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_thumb_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_time_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_tip_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_tire_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_ton_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_tool_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_tough_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_turn_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_vine_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_voice_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_void_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_vote_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_wag_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_walk_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_wash_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_week_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_wheat_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_when_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_which_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_whip_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_white_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_wife_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_wire_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_witch_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_yearn_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_yes_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_young_ps.wav
female_surprise,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_pleasant_surprised\YAF_youth_ps.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_back_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_bar_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_base_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_bath_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_bean_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_beg_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_bite_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_boat_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_bone_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_book_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_bought_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_burn_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_cab_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_calm_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_came_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_cause_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_chain_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_chair_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_chalk_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_chat_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_check_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_cheek_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_chief_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_choice_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_cool_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_dab_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_date_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_dead_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_death_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_deep_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_dime_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_dip_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_ditch_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_dodge_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_dog_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_doll_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_door_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_fail_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_fall_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_far_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_fat_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_fit_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_five_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_food_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_gap_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_gas_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_gaze_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_germ_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_get_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_gin_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_goal_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_good_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_goose_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_gun_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_half_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hall_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hash_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hate_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_have_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_haze_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hire_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hit_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hole_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_home_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hurl_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_hush_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_jail_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_jar_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_join_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_judge_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_jug_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_juice_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_keen_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_keep_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_keg_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_kick_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_kill_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_king_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_kite_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_knock_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_late_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_laud_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_lean_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_learn_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_lease_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_lid_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_life_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_limb_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_live_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_loaf_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_long_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_lore_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_lose_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_lot_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_love_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_luck_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_make_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_match_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_merge_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_mess_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_met_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_mill_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_mob_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_mode_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_mood_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_moon_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_mop_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_mouse_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_nag_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_name_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_near_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_neat_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_nice_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_note_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_numb_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pad_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_page_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pain_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pass_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pearl_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_peg_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_perch_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_phone_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pick_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pike_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pole_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_pool_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_puff_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_rag_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_raid_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_rain_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_raise_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_rat_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_reach_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_read_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_red_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_ring_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_ripe_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_road_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_room_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_rose_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_rot_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_rough_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_rush_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_said_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_sail_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_search_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_seize_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_sell_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_shack_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_shall_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_shawl_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_sheep_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_shirt_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_should_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_shout_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_size_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_soap_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_soup_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_sour_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_south_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_sub_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_such_sad.wav
female_sad,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_sad\YAF_sure_sad.wav
